High,Low,Open,Close
20,15,17.5,18.5
21,16,18.5,19.5
22,17,19.5,20.5
23,18,20.5,21.5
24,19,21.5,22.5
25,20,22.5,23.5
26,21,23.5,24.5
27,22,24.5,25.5
28,23,25.5,26.5
29,24,26.5,27.5
30,25,27.5,28.5
31,26,28.5,29.5
32,27,29.5,30.5
33,28,30.5,31.5
34,29,31.5,32.5
35,30,32.5,33.5
36,31,33.5,34.5
37,32,34.5,35.5
38,33,35.5,36.5
39,34,36.5,37.5
40,35,37.5,38.5
41,36,38.5,39.5
42,37,39.5,40.5
43,38,40.5,41.5
44,39,41.5,42.5
45,40,42.5,43.5
46,41,43.5,44.5
47,42,44.5,45.5
48,43,45.5,46.5
49,44,46.5,47.5
50,45,47.5,48.5
51,46,48.5,49.5
52,47,49.5,50.5
53,48,50.5,51.5
54,49,51.5,52.5
55,50,52.5,53.5
56,51,53.5,54.5
57,52,54.5,55.5
58,53,55.5,56.5
59,54,56.5,57.5
60,55,57.5,58.5
61,56,58.5,59.5
62,57,59.5,60.5
63,58,60.5,61.5
64,59,61.5,62.5
65,60,62.5,63.5
66,61,63.5,64.5
67,62,64.5,65.5
68,63,65.5,66.5
69,64,66.5,67.5
70,65,67.5,68.5
71,66,68.5,69.5
72,67,69.5,70.5
73,68,70.5,71.5
74,69,71.5,72.5
75,70,72.5,73.5
76,71,73.5,74.5
77,72,74.5,75.5
78,73,75.5,76.5
79,74,76.5,77.5
80,75,77.5,78.5
81,76,78.5,79.5
82,77,79.5,80.5
83,78,80.5,81.5
84,79,81.5,82.5
85,80,82.5,83.5
86,81,83.5,84.5
87,82,84.5,85.5
88,83,85.5,86.5
89,84,86.5,87.5
90,85,87.5,88.5
91,86,88.5,89.5
92,87,89.5,90.5
93,88,90.5,91.5
94,89,91.5,92.5
95,90,92.5,93.5
96,91,93.5,94.5
97,92,94.5,95.5
98,93,95.5,96.5
99,94,96.5,97.5
100,95,97.5,98.5
101,96,98.5,99.5
102,97,99.5,100.5
103,98,100.5,101.5
104,99,101.5,102.5
105,100,102.5,103.5
106,101,103.5,104.5
107,102,104.5,105.5
108,103,105.5,106.5
109,104,106.5,107.5
110,105,107.5,108.5
111,106,108.5,109.5
112,107,109.5,110.5
113,108,110.5,111.5
114,109,111.5,112.5
115,110,112.5,113.5
116,111,113.5,114.5
117,112,114.5,115.5
118,113,115.5,116.5
119,114,116.5,117.5
120,115,117.5,118.5
121,116,118.5,119.5
122,117,119.5,120.5
123,118,120.5,121.5
124,119,121.5,122.5
125,120,122.5,123.5
126,121,123.5,124.5
127,122,124.5,125.5
128,123,125.5,126.5
129,124,126.5,127.5
130,125,127.5,128.5
131,126,128.5,129.5
132,127,129.5,130.5
133,128,130.5,131.5
134,129,131.5,132.5
135,130,132.5,133.5
136,131,133.5,134.5
137,132,134.5,135.5
138,133,135.5,136.5
139,134,136.5,137.5
140,135,137.5,138.5
141,136,138.5,139.5
142,137,139.5,140.5
143,138,140.5,141.5
144,139,141.5,142.5
145,140,142.5,143.5
146,141,143.5,144.5
147,142,144.5,145.5
148,143,145.5,146.5
149,144,146.5,147.5
150,145,147.5,148.5
151,146,148.5,149.5
152,147,149.5,150.5
153,148,150.5,151.5
154,149,151.5,152.5
155,150,152.5,153.5
156,151,153.5,154.5
157,152,154.5,155.5
158,153,155.5,156.5
159,154,156.5,157.5
160,155,157.5,158.5
161,156,158.5,159.5
162,157,159.5,160.5
163,158,160.5,161.5
164,159,161.5,162.5
165,160,162.5,163.5
166,161,163.5,164.5
167,162,164.5,165.5
168,163,165.5,166.5
169,164,166.5,167.5
170,165,167.5,168.5
171,166,168.5,169.5
172,167,169.5,170.5
173,168,170.5,171.5
174,169,171.5,172.5
175,170,172.5,173.5
176,171,173.5,174.5
177,172,174.5,175.5
178,173,175.5,176.5
179,174,176.5,177.5
180,175,177.5,178.5
181,176,178.5,179.5
182,177,179.5,180.5
183,178,180.5,181.5
184,179,181.5,182.5
185,180,182.5,183.5
186,181,183.5,184.5
187,182,184.5,185.5
188,183,185.5,186.5
189,184,186.5,187.5
190,185,187.5,188.5
191,186,188.5,189.5
192,187,189.5,190.5
193,188,190.5,191.5
194,189,191.5,192.5
195,190,192.5,193.5
196,191,193.5,194.5
197,192,194.5,195.5
198,193,195.5,196.5
199,194,196.5,197.5
200,195,197.5,198.5
201,196,198.5,199.5
202,197,199.5,200.5
203,198,200.5,201.5
204,199,201.5,202.5
205,200,202.5,203.5
206,201,203.5,204.5
207,202,204.5,205.5
208,203,205.5,206.5
209,204,206.5,207.5
210,205,207.5,208.5
211,206,208.5,209.5
212,207,209.5,210.5
213,208,210.5,211.5
214,209,211.5,212.5
215,210,212.5,213.5
216,211,213.5,214.5
217,212,214.5,215.5
218,213,215.5,216.5
219,214,216.5,217.5
220,215,217.5,218.5
221,216,218.5,219.5
222,217,219.5,220.5
223,218,220.5,221.5
224,219,221.5,222.5
225,220,222.5,223.5
226,221,223.5,224.5
227,222,224.5,225.5
228,223,225.5,226.5
229,224,226.5,227.5
230,225,227.5,228.5
231,226,228.5,229.5
232,227,229.5,230.5
233,228,230.5,231.5
234,229,231.5,232.5
235,230,232.5,233.5
236,231,233.5,234.5
237,232,234.5,235.5
238,233,235.5,236.5
239,234,236.5,237.5
240,235,237.5,238.5
241,236,238.5,239.5
242,237,239.5,240.5
243,238,240.5,241.5
244,239,241.5,242.5
245,240,242.5,243.5
246,241,243.5,244.5
247,242,244.5,245.5
248,243,245.5,246.5
249,244,246.5,247.5
250,245,247.5,248.5
251,246,248.5,249.5
252,247,249.5,250.5
253,248,250.5,251.5
254,249,251.5,252.5
255,250,252.5,253.5
256,251,253.5,254.5
257,252,254.5,255.5
258,253,255.5,256.5
259,254,256.5,257.5
260,255,257.5,258.5
261,256,258.5,259.5
262,257,259.5,260.5
263,258,260.5,261.5
264,259,261.5,262.5
265,260,262.5,263.5
266,261,263.5,264.5
267,262,264.5,265.5
268,263,265.5,266.5
269,264,266.5,267.5
270,265,267.5,268.5
271,266,268.5,269.5
272,267,269.5,270.5
273,268,270.5,271.5
274,269,271.5,272.5
275,270,272.5,273.5
